"","x","y","c","json_data"
"V1393",12.0904035978371,-3.78566263115379,4,"10615"
"V1394",12.4619179815234,0.137880080367764,4,"10659"
"V1395",17.1731071146189,4.10715615148422,4,"11056"
"V1396",-4.95483935510983,3.77645565544955,2,"12986"
"V1397",18.8206538654331,-4.85600033851768,4,"13763"
"V1398",16.4885640469048,-3.08112752584122,5,"16147"
"V1399",16.0769709304283,0.947926174012626,4,"18130"
"V1400",19.4305778240147,3.01271355074358,5,"18756"
"V1401",-7.7377816911387,-0.303533441608319,7,"19089"
"V1402",18.5575676702073,-1.81157504704026,4,"10272"
"V1403",23.2109436829893,-5.01565620977659,5,"11585"
"V1404",-8.69993973542489,1.53180153719462,1,"12090"
"V1405",17.4162709022767,-1.24354566838925,5,"12292"
"V1406",9.91153106452776,-2.61002884281497,4,"15832"
"V1407",-9.14456431521611,-1.90058664937111,1,"16294"
"V1408",19.5356356895521,1.64810895475413,5,"16323"
"V1409",18.3104379839293,-3.39684914177895,5,"17112"
"V1410",10.7801750013361,-9.06229753323172,3,"17212"
"V1411",20.7583082788577,2.04238864151488,5,"18050"
"V1412",-10.2885512249556,-4.04320526384649,1,"18734"
"V1413",-8.66647558015432,-0.526473221618752,7,"19726"
"V1414",-7.0836259980069,2.00841331496485,7,"14589"
"V1415",17.8810873716245,5.88594227327125,4,"14869"
"V1416",-6.54243336023718,0.48021407888985,7,"15899"
"V1417",-7.6095183372779,0.540319828101569,7,"18595"
"V1418",-9.54108635088966,-2.33513849560562,1,"18902"
"V1419",-7.98321557603006,0.405190457657728,7,"11252"
"V1420",10.1306977675853,-3.04690990840363,4,"13934"
"V1421",-7.93739660909735,3.22183324924033,2,"14116"
"V1422",10.9211007583315,-8.79989854189633,3,"14123"
"V1423",15.3020343327952,-2.02492399581568,4,"14781"
"V1424",-7.84995756229077,1.35441567240546,7,"15196"
"V1425",20.9918420215902,-0.865746499365012,5,"15765"
"V1426",10.5385146575064,2.43554021005575,4,"15993"
"V1427",-8.0569866627324,-0.922337119230907,7,"16732"
"V1428",18.5204729842799,-2.09666543326273,5,"18320"
"V1429",20.0911281394912,2.32858128311352,5,"19423"
"V1430",12.7651918722063,-1.81265393272479,4,"19769"
"V1431",14.501716863985,-4.4635147065453,4,"10656"
"V1432",-7.45106658808957,-0.185147823085418,7,"10698"
"V1433",-10.994806278543,-6.92075257383202,1,"14044"
"V1434",-0.930981336446973,-1.92593315940852,8,"11834"
"V1435",18.0450824467705,9.16662353001955,5,"11967"
"V1436",14.2666529740671,-5.41150931475396,4,"13619"
"V1437",1.26728493391146,1.46362163421053,8,"13986"
"V1438",-6.48644446258218,-1.56197814076237,7,"15050"
"V1439",-5.12204071372037,2.75033961776125,2,"16378"
"V1440",-4.87118168344653,7.30445641302368,2,"17960"
"V1441",-6.04482073297441,3.08055643401724,7,"18427"
"V1442",18.3547077087949,0.873944693713149,5,"10150"
"V1443",11.5652014096623,-2.38828485663778,4,"10629"
"V1444",-1.53640821699248,-1.89990913571428,8,"10981"
"V1445",14.2218695220269,-2.75055004395326,4,"11969"
"V1446",-6.503642340932,0.420661808347015,7,"12622"
"V1447",17.8107525957986,-4.73417062238937,5,"14408"
"V1448",-5.66426177432889,0.863941579408084,7,"16920"
"V1449",-3.98838808114566,4.87792609462406,2,"17236"
"V1450",-7.4147363886446,-0.393857865089717,8,"17514"
"V1451",-1.44501423904311,2.92025328647423,8,"18450"
"V1452",18.2196853797885,-3.9222684968665,5,"10518"
"V1453",12.6739413862094,1.0214127893357,4,"13977"
"V1454",-9.33156769639422,-2.05728044816808,1,"15074"
"V1455",11.0813007490471,-4.01302934847556,4,"17965"
"V1456",-3.20510440821883,-1.51582343956879,8,"18330"
"V1457",-8.48782225360143,-1.08853265291835,7,"19022"
"V1458",-3.30752179739804,8.48286448368319,2,"19536"
"V1459",12.1545992037265,-8.79289773791709,3,"11317"
"V1460",13.520567083263,5.43462303680858,4,"13342"
"V1461",-7.94807435423006,-0.86972028445178,7,"15195"
"V1462",10.5440776436133,-1.09468373472291,4,"15441"
"V1463",17.3767355478633,2.6893620899893,4,"16923"
"V1464",9.86944626241993,-3.37654100804541,4,"16953"
"V1465",-6.62068006989615,2.69903498157756,7,"18374"
"V1466",10.2257949821725,-2.72572695512654,4,"19338"
"V1467",16.0739720428631,-4.52523456746747,5,"19962"
"V1468",16.8758480140789,-0.513102989557421,5,"10479"
"V1469",-7.54360845283816,1.0033769097081,7,"10539"
"V1470",25.8058780187413,9.71590730230981,5,"10766"
"V1471",-5.25002109832674,2.27916468046491,2,"11597"
"V1472",-9.89803777754958,-2.23536881147234,7,"14443"
"V1473",14.4182584522156,-9.76411088823061,3,"10512"
"V1474",-2.61442426112531,7.43942075531716,2,"11424"
"V1475",21.8928060692734,1.65316038010109,4,"12135"
"V1476",16.2148061293904,-2.58496027520781,4,"14824"
"V1477",-5.28173562573878,1.64823717611996,7,"15690"
"V1478",17.6008332851003,2.04912355047157,5,"17865"
"V1479",15.4044671156631,5.74935152535933,4,"18187"
"V1480",14.4792470123229,2.65960573955133,4,"18248"
"V1481",-5.67853783030903,0.951477133570962,2,"18906"
"V1482",10.2936614431582,0.0613855421003956,4,"10603"
"V1483",15.7155897045334,-4.60841201700705,5,"11802"
"V1484",-7.70519929945514,-1.49935688243239,1,"12052"
"V1485",-2.22897742375072,0.490958270852704,8,"12470"
"V1486",-10.213918654642,0.00174237378688646,1,"13092"
"V1487",16.4635380189306,2.10094421847523,5,"14948"
"V1488",13.8486049625768,-0.350645243279532,5,"15758"
"V1489",-2.80210363660697,8.44721454015897,2,"16199"
"V1490",-5.78723916401514,0.41095669675195,7,"16467"
"V1491",-8.81192028997102,-0.751492289536632,7,"16758"
"V1492",13.1883274539296,-5.22026343930034,4,"17905"
"V1493",-6.24349792389327,2.5979061635041,7,"18747"
"V1494",-5.11640342230211,0.678052808513868,8,"19172"
"V1495",8.2699706273781,-2.86665814511539,3,"10463"
"V1496",7.54372145530329,-0.818070611954869,4,"11136"
"V1497",-7.15626244289988,0.431427740005738,7,"12181"
"V1498",-7.73479508184406,0.924217867406453,7,"15998"
"V1499",-3.23611909825184,6.22075984199986,2,"16034"
"V1500",9.34929251893053,2.70905364344421,4,"16871"
"V1501",-8.64587745154908,-1.05844257449875,1,"17295"
"V1502",23.139495989964,8.65306487888016,5,"17680"
"V1503",14.6064078978119,-0.559117414989801,4,"17923"
"V1504",16.9261935732224,-9.26694016935643,3,"19202"
"V1505",-1.69829512249145,8.05769346882904,2,"10201"
"V1506",21.1847826181681,4.29990194241229,5,"10249"
"V1507",11.4705779494366,2.43519009106449,4,"10324"
"V1508",-5.3364030733718,1.26241797748809,6,"10430"
"V1509",-6.66367243436667,1.65885935765931,7,"10473"
"V1510",16.6514102143278,-4.64213290218778,4,"12813"
"V1511",10.1155859067084,-3.29196905595323,4,"14983"
"V1512",16.4030114762457,3.49629839442571,5,"15140"
"V1513",-7.68583956696161,1.18511009231307,7,"15303"
"V1514",14.4591815872168,-2.00956976388892,4,"15568"
"V1515",-5.56514036540919,6.93808195055611,2,"19548"
"V1516",-3.51678342912115,7.69252703001022,2,"19597"
"V1517",-5.84486388764635,0.759824464145337,7,"10419"
"V1518",15.0067029068497,-4.60786538133979,4,"15254"
"V1519",19.0674791232582,3.30250852782756,5,"16670"
"V1520",-9.90731643830513,-2.22387738142079,1,"17361"
"V1521",-7.82740775009666,-3.21916828462477,8,"19356"
"V1522",-8.22057414066275,-0.649415180112712,7,"19878"
"V1523",-8.24343153984259,-1.33132686826082,7,"10331"
"V1524",-7.76989465991599,3.78497499492809,2,"11153"
"V1525",-8.91273501018205,-3.83193706718575,7,"12311"
"V1526",16.7863061363427,-0.334812301357138,4,"12583"
"V1527",18.7328846294963,-0.998181284651183,5,"13019"
"V1528",17.2460620346302,-4.23555869406064,4,"13434"
"V1529",9.37417862819331,-7.33568552203863,3,"15637"
"V1530",-7.6219984086096,-4.06496861745723,8,"17286"
"V1531",-6.62805775667727,2.77559008450272,2,"17778"
"V1532",16.2966754431348,1.13812147151146,4,"19623"
"V1533",-9.28286063953085,-2.03430474242538,1,"19669"
"V1534",12.6026817248218,0.995483605694934,4,"10870"
"V1535",-5.25666316948335,2.23774425051886,2,"12504"
"V1536",18.3466918953382,-4.80635702063762,5,"13794"
"V1537",-4.06645776213501,-0.265750135725818,8,"15922"
"V1538",-5.19714036363992,-1.86130521736791,8,"16139"
"V1539",17.7355735201187,-2.77351809034938,4,"16409"
"V1540",-6.08171462871067,3.42738218919447,2,"16630"
"V1541",16.3290224121803,-8.03137369035483,3,"16740"
"V1542",-5.62467798379183,6.86221744184315,2,"16777"
"V1543",15.8846068003646,7.44162185425126,5,"16894"
"V1544",-9.04307237550496,1.13547472150402,1,"17149"
"V1545",15.4159996521571,0.596679872049606,4,"17222"
"V1546",-5.33055103885369,1.18887982059394,2,"17818"
"V1547",-3.98606195805441,-0.432628368769589,8,"18300"
"V1548",-4.74559853940306,7.53556182480632,2,"19914"
"V1549",15.2838401255181,-5.68403736095795,4,"10058"
"V1550",17.4096447944643,0.432069656355193,5,"10425"
"V1551",-5.23366489289199,2.36667970166985,2,"10529"
"V1552",17.7073389529413,-5.58393194772791,4,"10620"
"V1553",20.5013737800464,6.23021858409636,5,"10628"
"V1554",13.6058476617086,-3.13892721299591,4,"10993"
"V1555",-5.99656149259756,0.687166165223963,7,"11035"
"V1556",-2.70123248573161,5.01797789347116,2,"11628"
"V1557",17.2809722899108,-3.74655398605536,5,"11670"
"V1558",15.1392214826166,1.29990024689933,4,"13376"
"V1559",15.7549244440212,-9.64539160436001,3,"14561"
"V1560",16.7370616613272,-0.784947860816419,4,"14745"
"V1561",15.0085647647715,1.02500422554252,4,"15525"
"V1562",13.4126205105449,1.89329288511426,4,"15741"
"V1563",-5.5198972796885,6.58931685092765,2,"16238"
"V1564",17.3638407744851,0.994629678906684,4,"17725"
"V1565",-6.52044708681742,1.85579491714978,7,"18255"
"V1566",17.6641012165667,3.88976249184786,4,"18692"
"V1567",8.7731623428125,2.72464866890842,4,"18912"
"V1568",16.5853087822787,0.911628607520923,4,"19485"
"V1569",-6.45189871710058,5.13564886713141,7,"19601"
"V1570",-7.52019331821755,1.012457020849,7,"10540"
"V1571",14.2247575049327,-4.05829235308801,4,"11341"
"V1572",-2.91976732018249,-2.97721842087711,8,"12029"
"V1573",-7.51845188725276,2.0560530090379,7,"12218"
"V1574",-3.33798988189163,5.64933292618182,2,"13233"
"V1575",-8.05471900218762,0.0935974525652803,7,"14087"
"V1576",17.0546491180213,1.845892100936,5,"14785"
"V1577",-8.46584409733462,-0.0496873056386566,7,"15145"
"V1578",19.5727222330682,0.0880275711337702,5,"15475"
"V1579",-7.69418925705899,-0.75281310251546,7,"16682"
"V1580",17.3914444637341,0.36166231060123,4,"16719"
"V1581",-7.26185451761766,0.0872654689625203,7,"16757"
"V1582",10.2317442358557,-0.236773340756575,4,"17635"
"V1583",21.6065442167901,3.26246816006549,5,"10564"
"V1584",-9.81266563435937,-2.07846149836582,1,"11433"
"V1585",-5.02232956800592,0.810986080957537,2,"12224"
"V1586",-6.56087304110569,2.69628824965483,2,"12325"
"V1587",-2.28161356202142,3.09492730168202,2,"12527"
"V1588",-4.78397641404051,4.4614264674915,2,"14205"
"V1589",10.1071133869786,-9.34725381280476,3,"14338"
"V1590",15.8040166137524,-10.568727185351,3,"14435"
"V1591",-7.24401549156171,-3.01574513537154,8,"15165"
"V1592",-6.88564704099913,3.60424162020828,7,"16608"
"V1593",-4.26639074078253,3.95107158246367,2,"17145"
"V1594",-5.82001515228592,5.64896887679103,2,"17171"
"V1595",-7.32805926281394,-3.0613905260537,8,"18907"
"V1596",18.486429074162,1.96804089882799,4,"11986"
"V1597",14.1266422854546,-5.99167347369776,3,"12301"
"V1598",15.2443197619449,-0.60938831275372,4,"13888"
"V1599",-4.16888687829296,3.34052490574708,2,"14340"
"V1600",12.1383592569834,-3.99463293476073,4,"15481"
"V1601",7.61795025242345,-1.51027990789815,4,"16094"
"V1602",18.9334078253843,-3.74327506436165,5,"16621"
"V1603",-4.07216564040428,3.14824871539987,2,"16810"
"V1604",17.979773916925,-3.73374824913923,5,"17292"
"V1605",-0.774554202348859,7.17431581814946,2,"17375"
"V1606",-3.77299340749963,7.08278186784048,2,"18328"
"V1607",-4.9523276211243,3.81945956354154,2,"10027"
"V1608",15.5584568946471,1.24352597123483,4,"11347"
"V1609",-5.46114534793798,5.37770517685291,7,"11525"
"V1610",16.0149954676499,0.717716970848733,4,"12394"
"V1611",4.62545206988144,-1.25595904640246,4,"13547"
"V1612",6.06495214402542,-1.70455208107038,4,"13558"
"V1613",-6.9370025677329,4.24577544858322,2,"13581"
"V1614",17.1591614354844,-3.81993930291271,4,"13612"
"V1615",13.3953694482685,-4.70841116134413,4,"14166"
"V1616",13.9579065675059,6.53821201242221,4,"15937"
"V1617",-6.32885067951141,2.28626563008957,7,"16631"
"V1618",-7.02760549153622,0.0077637790200143,7,"17421"
"V1619",-3.8026514574191,1.5445525219539,8,"18244"
"V1620",15.8085964871088,-6.46621422277318,4,"18640"
"V1621",-5.56463040442728,6.77507530826458,2,"19182"
"V1622",-7.54575759259988,4.52177539699286,2,"10367"
"V1623",-5.42333191279706,7.12282811598939,2,"11550"
"V1624",-3.42696059215355,3.22455056303756,7,"12373"
"V1625",1.44880350055712,1.34368677128264,8,"14094"
"V1626",16.5559743546541,-5.75033154853313,5,"15271"
"V1627",17.1086466438316,-4.40575298816516,4,"17527"
"V1628",-5.09667216358863,1.81352757904399,2,"18138"
"V1629",19.4758952808523,-5.90618259859837,5,"19554"
"V1630",-2.22768553951126,7.20632486117397,2,"10608"
"V1631",-6.34772350496763,1.40460836799063,2,"10854"
"V1632",-7.2284007879575,0.122839024127481,7,"12404"
"V1633",11.5543906281686,-4.14160464814207,4,"14672"
"V1634",-8.13732186188501,-1.08199275860728,7,"15974"
"V1635",0.0625128801456987,7.62940191739547,2,"16578"
"V1636",7.7298203173538,-2.7653559699975,4,"16775"
"V1637",16.8172561633516,-4.24465175069815,4,"16796"
"V1638",-5.78185000162859,3.78609064809945,7,"16842"
"V1639",9.12360131505548,-2.66311684873095,4,"18186"
"V1640",-7.36510945064484,-0.216505535421425,7,"18584"
"V1641",-5.35740564834688,1.32093028122669,7,"18780"
"V1642",14.007111446186,-4.48368480187534,4,"19425"
"V1643",-6.84460482217209,1.60071668232976,7,"19652"
"V1644",-5.32373993428626,3.20941957189767,2,"19823"
"V1645",-7.02763968393155,0.883875680568069,7,"19888"
"V1646",-5.23089341413075,2.36573851047457,2,"10661"
"V1647",-5.52768985557923,3.68890345811739,2,"13155"
"V1648",14.5865792636556,-2.18916060981235,4,"13409"
"V1649",-5.79358155940589,2.19902886229834,7,"14336"
"V1650",-2.96356184684874,8.52542168769508,2,"15371"
"V1651",-2.92539040921749,7.41403866733539,2,"16823"
"V1652",18.2075514430457,-3.59195944213682,5,"17257"
"V1653",9.85923077495232,-2.39038530672777,4,"17735"
"V1654",11.7983625827796,-6.45235728349014,4,"18145"
"V1655",16.725024670707,-4.05374656613589,4,"18837"
"V1656",-6.94378217805942,0.174747501614679,7,"19230"
"V1657",-2.25292390758985,4.44366546470237,2,"10408"
"V1658",15.9151523498201,-4.66239931749203,4,"10708"
"V1659",-5.9587978743805,1.5752533407862,7,"10812"
"V1660",14.1616953284667,-5.47299519526785,5,"11193"
"V1661",-7.06987480279788,0.673196937614048,7,"11257"
"V1662",-3.88611232131916,8.46332649009994,2,"11522"
"V1663",-6.69056227981291,5.3019134417605,2,"12122"
"V1664",9.51679390613353,-3.45075048794782,4,"12194"
"V1665",1.58572496197945,6.85220569600522,2,"12273"
"V1666",-6.41520777666822,-3.14455655617868,8,"13238"
"V1667",-4.75889437636956,2.53308830010457,2,"13929"
"V1668",18.7624446558916,1.67592969251905,5,"13966"
"V1669",-1.10714653847397,-2.30623080519768,8,"14069"
"V1670",19.3450787180789,-3.68445983813722,5,"14813"
"V1671",-6.81816758568414,4.40898468039226,2,"15006"
"V1672",-3.5768009818713,4.49386046671741,2,"15401"
"V1673",-6.5938244766189,6.2896078026107,2,"15914"
"V1674",-5.30168595748249,3.0458717935869,2,"16556"
"V1675",-0.325442495166454,1.25792202141922,4,"17372"
"V1676",-7.99960466970634,-0.731207269335691,7,"17716"
"V1677",-7.0022407173128,-0.969433575547071,7,"18477"
"V1678",19.2464802544788,6.69238021485474,4,"19104"
"V1679",7.26642743811427,-1.48695340979356,4,"11138"
"V1680",-7.6340740461858,1.53179512884512,7,"11651"
"V1681",18.1856902831698,1.47530171010297,5,"11872"
"V1682",-9.24704653982363,-2.19846577894343,1,"13178"
"V1683",21.8921640098629,0.291605051825745,5,"13450"
"V1684",11.3448850104095,-9.12798607131792,3,"17391"
"V1685",-6.59286070624304,2.6172335776589,2,"18476"
"V1686",-5.51957783842295,2.19639835393205,7,"19254"
"V1687",-7.14120201894293,0.560026296323262,7,"19737"
"V1688",2.06430239874797,-3.86213235474655,8,"12211"
"V1689",15.1207568035672,-3.87681501357959,4,"12620"
"V1690",10.0924827108814,2.82734008456327,4,"12702"
"V1691",20.8136876924058,0.724929091844305,5,"13557"
"V1692",-7.52237093365643,2.14255690415482,7,"14940"
"V1693",-12.1474221626255,-5.98886294067999,1,"16028"
"V1694",12.2697225698819,-8.82251313178673,3,"16271"
"V1695",-7.19687754415559,1.6802577009753,7,"16400"
"V1696",-7.12412716455037,-0.105058029176722,7,"16563"
"V1697",1.36164435155365,1.60052071407091,8,"19777"
"V1698",11.0907457740143,2.67957007275661,4,"10657"
"V1699",14.6142134653207,0.175001114391891,4,"10774"
"V1700",13.0014914666644,2.38424525202961,4,"11887"
"V1701",-8.11256586019361,-0.957286535339819,7,"13599"
"V1702",19.4683678303671,3.66586461337886,5,"13849"
"V1703",15.0003295991203,-0.0711607085923663,4,"15778"
"V1704",-7.25140603441855,0.0105242434284054,7,"18359"
"V1705",-3.35038213612184,6.87696903089743,2,"18512"
"V1706",-3.437778033158,7.27734041064187,2,"18741"
"V1707",6.44325892374542,-3.70019391497073,3,"18790"
"V1708",-6.29517664089796,2.51544760781691,7,"19236"
"V1709",16.3675466828217,1.24776308356068,5,"11460"
"V1710",-6.22089911254877,2.11782851575237,7,"11853"
"V1711",-6.16499894958969,6.82542682299375,2,"12128"
"V1712",-7.94040801671975,-0.854003040679178,7,"13165"
"V1713",15.8299928569095,1.39338867636642,4,"13304"
"V1714",20.979258291238,3.55592423172727,5,"13416"
"V1715",9.75765114795057,-2.73415772378033,4,"14323"
"V1716",17.6918646837644,2.57278742650535,4,"14716"
"V1717",-5.42331081286615,5.72600891528265,2,"15011"
"V1718",14.6559835790947,-5.84082053154742,3,"15532"
"V1719",-3.22121769698786,4.3792243843212,2,"16593"
"V1720",15.5499786622526,1.38257982699173,4,"16896"
"V1721",19.4992665695832,2.87206891261872,4,"17503"
"V1722",-1.5611767840069,-2.04369046919901,8,"18096"
"V1723",14.679743556876,4.76559955857872,4,"19557"
"V1724",-6.05830597203984,0.0475271967938571,7,"19622"
"V1725",-5.64525172248421,6.58006248491341,2,"19756"
"V1726",19.3420689398743,6.230811513805,5,"19908"
"V1727",-7.27119718413694,0.0710236442537632,7,"10660"
"V1728",-8.1523977990521,0.150569039719005,7,"12413"
"V1729",-8.29658684843395,-1.59923711179333,7,"13441"
"V1730",0.0137770954260958,-2.36108531101649,8,"14219"
"V1731",12.1498507487517,-8.9146970613811,4,"15083"
"V1732",-1.33564877365471,2.9672915404201,2,"15375"
"V1733",8.82174124032842,-1.62691806467063,4,"17284"
"V1734",12.5717293703551,-9.22432801903704,3,"17306"
"V1735",23.6436807686636,-0.026098367987591,5,"19625"
"V1736",-7.47453613279522,2.18950535407514,7,"19838"
"V1737",19.3076781560996,5.94976153048274,5,"12975"
"V1738",14.2714844778146,-5.36241403437559,4,"13135"
"V1739",9.77669764665131,-1.79542266982435,4,"14724"
"V1740",17.6665911076886,-0.254359037368887,5,"15510"
"V1741",19.2205217010769,2.90408330168882,5,"16694"
