"","x","y","c","index"
"18358",0.0727776298599911,-2.92390111453004,1,"18358"
"16612",-0.444107035300007,-2.14284212990003,1,"16612"
"18980",0.178830864674427,-2.80180980386775,1,"18980"
"19967",-0.0547206812098466,-2.84508361430806,1,"19967"
"12759",0.940965132511833,-1.9196396045754,1,"12759"
"14290",-1.19151696621493,-0.960787421473459,1,"14290"
"10670",0.944043180259791,-1.91994919867043,1,"10670"
"16649",0.951771109849897,-3.41844862518167,1,"16649"
"11399",0.53988109380813,-1.79396301914074,1,"11399"
"11501",0.678610363457789,-1.82544710976812,1,"11501"
"19350",0.212334997750365,-2.62672973027912,1,"19350"
"10790",-0.677460104959951,-2.25598508184072,1,"10790"
"16575",0.658803098573149,-3.1989071408263,1,"16575"
"13012",0.19485514663947,-1.02843054274979,1,"13012"
"18200",0.85970998139731,-3.40263266767861,1,"18200"
"14385",-0.408741045754718,-2.48274095522347,1,"14385"
"19056",-0.0755620603945951,-2.36829590550297,1,"19056"
"12256",-0.0154983061867499,-2.54542754809543,1,"12256"
"14228",1.31779849659795,-2.10582542527267,1,"14228"
"14842",-0.249924225488812,-2.65265090526994,1,"14842"
"19414",0.474184179199761,-1.81165558163535,1,"19414"
"19461",-0.381710378612469,-2.59598808990941,1,"19461"
"10873",-2.32368865177546,-0.65704239098569,1,"10873"
"10893",0.768085195404141,-3.45526931557039,1,"10893"
"13100",-2.96141482916103,0.675752288356935,4,"13100"
"13391",0.720861268268222,-1.84677513841635,1,"13391"
"14321",-0.367871722828367,-2.50003223189025,1,"14321"
"10261",-1.93489018823514,-2.08782125013308,3,"10261"
"15117",0.900532508071783,-2.01766312458323,1,"15117"
"14451",0.157988658898294,-2.81754798052718,1,"14451"
"19720",0.926928239392808,-3.43948884242879,1,"19720"
"12821",-1.1616053403598,-1.53897720008839,1,"12821"
"13319",-0.18468777419787,-2.31479674977701,1,"13319"
"14215",0.927429030700966,-2.02640598022448,1,"14215"
"19395",-0.496740989436039,-2.41601309718162,1,"19395"
"17096",1.00089456788577,-2.07833312685683,1,"17096"
"19593",0.0396786354878702,-2.48393505281924,1,"19593"
"12446",0.476709648610277,-1.78085250291304,1,"12446"
"13810",-1.82735009634154,-0.974484614564427,1,"13810"
"18056",0.886262686345049,-3.42197106893715,1,"18056"
"13913",-2.22374238546299,-2.07939586407207,3,"13913"
"17127",-2.07805515095822,-2.17481650441947,3,"17127"
"18012",-2.12332981297615,-2.11269799058816,3,"18012"
"13412",-0.0151595381324368,-2.83210131480617,1,"13412"
"18693",-2.32808127294945,-0.648690505889419,1,"18693"
"11443",0.0195466538810662,-2.59373989302134,1,"11443"
"12139",-3.0048228929214,0.663001692243813,4,"12139"
"18982",-0.00578691758823258,-2.86843675833308,1,"18982"
"14767",1.09735707010622,-1.99669115613276,1,"14767"
"16025",0.972910832847849,-1.93335741494071,1,"16025"
"19926",-2.86425585984307,0.548171302716027,4,"19926"
"15180",0.917498363386059,-3.21620978856833,1,"15180"
"10455",0.405508834910887,-1.77528239867654,1,"10455"
"10665",-2.93062571503695,0.637908649875764,4,"10665"
"11330",0.108823295946023,-2.78278626237048,1,"11330"
"11080",-0.351701858315073,-2.38540798384958,1,"11080"
"12083",-1.03307092944307,-1.24324361062037,1,"12083"
"14731",-0.295620385656542,-2.26149928697403,1,"14731"
"18618",0.834923687909754,-2.06735936296764,1,"18618"
"17903",-0.237169654150156,-2.31272206737386,1,"17903"
"15286",0.78004965169529,-3.46352493213386,1,"15286"
"17889",0.96751879025437,-2.0227059493105,1,"17889"
"11300",-2.16545664101426,-2.12027947166862,3,"11300"
"12931",-1.92750476225252,-0.493090511660708,1,"12931"
"13227",0.971339400717613,-3.31833154822871,1,"13227"
"17456",-2.0113071937029,-0.429734101029824,1,"17456"
"10498",0.0887767613613285,-2.64680797607783,1,"10498"
"17575",0.636947078365913,-1.88770396960936,1,"17575"
"10735",-0.289747915584475,-2.65065841339457,1,"10735"
"12461",0.728699282499112,-1.83453895719806,1,"12461"
"12844",-2.09758725514054,-2.17900275312998,3,"12844"
"19864",0.178013324340309,-2.7551782166731,1,"19864"
"18609",-1.69355541029987,-0.702830578323171,1,"18609"
"10093",-3.0141906110556,0.671709505720827,4,"10093"
"14871",-0.400903009826779,-2.50146151315523,1,"14871"
"10604",0.489239407628352,-1.78117142202277,1,"10604"
"10848",-0.348749180650844,-2.64016092309292,1,"10848"
"11115",0.940989963173573,-3.41948257261098,1,"11115"
"18373",-2.99987074750047,0.662506621887657,4,"18373"
"12254",0.206327521289294,-0.984302050779971,1,"12254"
"18818",1.33409681757207,-2.12235090871341,1,"18818"
"19462",0.923769073596388,-3.24928757397628,1,"19462"
"14095",1.32198985554258,-2.11568381595038,1,"14095"
"14300",1.31778080318407,-2.11868758461157,1,"14300"
"17550",0.178833986506842,-2.78683539761503,1,"17550"
"19757",0.179033360966918,-2.77532787157519,1,"19757"
"11191",0.852477798627334,-3.43785842048808,1,"11191"
"13204",0.763405860435008,-3.3828585526142,1,"13204"
"11762",0.927291293727936,-3.41752636798044,1,"11762"
"17750",-0.353916741801521,-2.53825365046519,1,"17750"
"17839",0.621631430187211,-2.96661182276576,1,"17839"
"19516",-2.89519835037299,0.592404351430366,4,"19516"
"15855",-2.31650085179359,-1.51885639709248,3,"15855"
"18740",0.841486825725615,-3.14068394281773,1,"18740"
"12658",-0.510893373976626,-2.27344809902823,1,"12658"
"15019",0.93723153077827,-3.42222694128016,1,"15019"
"13242",-1.95695041042496,-0.468929328629201,1,"13242"
"19859",0.934201270743623,-1.91446366650075,1,"19859"
"10803",0.911293993808624,-3.44330838200967,1,"10803"
"14567",-2.10183420681717,-2.20988949769163,3,"14567"
"18979",1.00918146821526,-3.31726943011438,1,"18979"
"11215",-2.2039960046355,-2.13370025110511,3,"11215"
"15033",0.38942623350453,-3.00023965434248,1,"15033"
"10043",0.962870941119088,-2.02427513499812,1,"10043"
"16883",-2.24392304280659,-2.03234525716705,3,"16883"
"18260",1.27119924186222,-2.08611134539939,1,"18260"
"19084",-2.11466284399621,-2.25216293518834,3,"19084"
"13783",0.886440888003666,-2.01219579257992,1,"13783"
"16852",1.27801387306068,-2.09566779555272,1,"16852"
"13967",0.0421061618408779,-2.5981812089633,1,"13967"
"17696",0.745406841179497,-1.95730394355279,1,"17696"
"18319",0.0742616840233692,-2.75519803234156,1,"18319"
"12652",-0.408836688609831,-2.10187756707107,1,"12652"
"16565",0.692100913926114,-3.0392636137049,1,"16565"
"18990",-2.85406039966445,0.539415714044398,4,"18990"
"11220",0.296563030339623,-2.8801343825258,1,"11220"
"18586",-0.0274570288373639,-2.43834510554082,1,"18586"
"17125",0.0863770386154228,-2.75410810229772,1,"17125"
"11306",-1.95046853982416,-2.11325415819447,3,"11306"
"12389",0.937789226357925,-3.19128835444774,1,"12389"
"18939",0.206221632730944,-0.987006678709669,1,"18939"
"12455",-0.0782090459481561,-2.60284546312222,1,"12455"
"11006",-2.17101146132367,-2.11035405375685,3,"11006"
"18166",-2.32854722822824,-1.48566502460787,3,"18166"
"18186",1.17768704684048,-2.03708158229454,1,"18186"
"13371",0.854403652173301,-3.15482906765323,1,"13371"
"19573",0.205536057414433,-1.03777169644547,1,"19573"
"12662",-1.97083439861797,-2.11841431866388,3,"12662"
"13724",1.31176386306383,-2.11386452046242,1,"13724"
"18828",0.205259974742069,-0.982199569363776,1,"18828"
"14343",-2.18453003312992,-2.09685314745183,3,"14343"
"14945",0.864490215181161,-2.06854057874821,1,"14945"
"19243",-0.295034387642698,-2.40988604122621,1,"19243"
"14223",0.929523602358805,-1.91184760885805,1,"14223"
"14456",0.179720925002464,-2.72585812049398,1,"14456"
"14882",-1.19928650506739,-0.881893454414669,1,"14882"
"15258",0.968262821878399,-3.20931788258536,1,"15258"
"15018",0.213549042090096,-2.82103562083134,1,"15018"
"14565",0.387476399795412,-1.7795174184554,1,"14565"
"15132",0.733416401785297,-1.8470603806776,1,"15132"
"16413",-2.03699628591409,-2.08339227972332,3,"16413"
"10703",-1.78970278147443,-0.952152635750236,1,"10703"
"18014",0.962995220833295,-3.21393107022838,1,"18014"
"10405",-3.02501923585029,0.682532641777935,4,"10405"
"15622",-0.151157936702755,-2.58167584510977,1,"15622"
"17341",0.459050803673734,-1.77773592574251,1,"17341"
"18331",-2.18131349235481,-2.12759167263312,3,"18331"
"19885",-2.22403095048448,-2.1355387900548,3,"19885"
"12205",-2.92849990408625,0.623090356310393,4,"12205"
"10080",0.911889090969805,-3.24676424932286,1,"10080"
"13425",-2.18503424576658,-2.12876339101297,3,"13425"
"19734",0.219595320864461,-2.50148942926522,1,"19734"
"15321",0.567004638363286,-2.97825828383002,1,"15321"
"18080",-2.86088265107101,0.562670933187094,4,"18080"
"12009",0.972756844054104,-3.40533317124233,1,"12009"
"16799",0.239898763597224,-2.48574603734749,1,"16799"
"17585",0.853928543691869,-3.42291803835978,1,"17585"
"15315",-3.03045841711606,0.740604215632995,4,"15315"
"12310",0.747857133746243,-1.93317800594527,1,"12310"
"13074",-1.69218152304195,-0.705354525691723,1,"13074"
"14018",0.973743590071637,-3.38979907343515,1,"14018"
"14358",0.956485291642165,-3.25237997397737,1,"14358"
"11050",-0.05153319260801,-2.43702915827775,1,"11050"
"11222",0.741104975769896,-3.03144826167586,1,"11222"
"15525",-0.297464657539568,-2.37306186040366,1,"15525"
"14989",0.990135525248531,-3.25519577899881,1,"14989"
"18441",-0.425133196152055,-2.19973321747388,1,"18441"
"11345",-0.330943961363755,-2.54481202895907,1,"11345"
"14360",-1.73465265227986,-0.653364828896213,1,"14360"
"17113",-1.19796832866753,-0.906588469952762,1,"17113"
"16146",0.899306233909336,-3.15546999773814,1,"16146"
"18234",-1.2031731931885,-0.886624305758033,1,"18234"
"18944",0.969582070345633,-1.92942922006077,1,"18944"
"18987",-3.04835725840341,0.694494498989627,4,"18987"
"18380",-0.342717063633013,-2.41603996341661,1,"18380"
"10301",0.626913826208258,-2.98462690967589,1,"10301"
"11634",0.233475699063862,-0.987434394929684,1,"11634"
"14169",-0.452370914314094,-2.19533134354776,1,"14169"
"17786",-0.166538627065878,-2.29697114555564,1,"17786"
"10639",0.0645809541087906,-2.63359960993405,1,"10639"
"14629",0.368602373763771,-1.76499105905554,1,"14629"
"15535",-3.01353755539236,0.66332097241728,4,"15535"
"15668",-0.321345970786013,-2.38976466973072,1,"15668"
"13531",0.194055448199449,-1.00068526360039,1,"13531"
"14085",0.740094357049172,-3.02788503908903,1,"14085"
"14774",0.711679576547822,-3.02227442455223,1,"14774"
"18842",0.210430331765765,-1.76510432404309,1,"18842"
"12052",0.0900151441132119,-2.80462099476353,1,"12052"
"12327",-2.84151814990847,0.539049577914101,4,"12327"
"13231",-2.34907961862402,-1.49032087001951,3,"13231"
"12458",0.840985647151739,-3.1172066183618,1,"12458"
"13067",0.956441571140735,-3.24381953120863,1,"13067"
"14946",-3.04305352933761,0.768657943071085,4,"14946"
"16006",-2.02581272771391,-2.13296797647571,3,"16006"
"17508",-0.276833154336977,-2.05105731306287,1,"17508"
"17932",-0.00289231248369594,-2.56719866027475,1,"17932"
"14401",-0.504946418859658,-2.29960371852009,1,"14401"
"17051",0.809082666547742,-2.06376042213177,1,"17051"
"18309",-2.12070129374725,-2.15780545548634,3,"18309"
"17014",-0.253277829669732,-2.55648033317619,1,"17014"
"15656",0.563297360268481,-2.97274287057846,1,"15656"
"16224",-1.21576726280685,-1.17267495259484,1,"16224"
"14915",-3.0383799301408,0.772080403948785,4,"14915"
"15739",-1.95196088770272,-2.06847276661263,3,"15739"
"17891",0.881507513108407,-2.06390244622721,1,"17891"
"15269",-0.244810010076722,-2.14419754852515,1,"15269"
"11781",-1.82776892777417,-0.969729104426513,1,"11781"
"12286",0.803101245144282,-3.06569515494987,1,"12286"
"14176",0.919989911499249,-3.17920970641242,1,"14176"
"15285",-2.34332470632309,-1.501681951948,3,"15285"
"17214",1.3159103292839,-2.11210526615135,1,"17214"
"13310",0.79984700981642,-3.06822220677988,1,"13310"
"16528",0.723826961224417,-3.02787444182995,1,"16528"
"13222",0.920673953815594,-3.41431033924018,1,"13222"
"16547",-3.02314179539434,0.738223119441562,4,"16547"
"17430",0.94844612931488,-3.41652886861227,1,"17430"
"16312",-0.232760650990464,-2.47605043909345,1,"16312"
"16778",0.775045319446008,-3.06768212534378,1,"16778"
"11710",-1.09958943686756,-1.13252963529827,1,"11710"
"12349",0.882808175582813,-3.44523947755557,1,"12349"
"13776",-2.1583770509788,-2.108158073838,3,"13776"
"10370",0.242557022967103,-0.986418919361447,1,"10370"
"11600",1.00400575655151,-3.32075481879849,1,"11600"
"17247",-1.05903003842864,-2.06036851246437,1,"17247"
"18086",-0.712532982992991,-1.50166984117272,1,"18086"
"13056",-1.95520712565088,-0.484758953470983,1,"13056"
"13797",-2.23864717147747,-2.03672534932787,3,"13797"
"18005",0.315750940301547,-2.81260021133244,1,"18005"
"19193",0.641062352865975,-2.98390802616525,1,"19193"
"19683",0.865163255682535,-2.07037477560418,1,"19683"
"11794",1.3176841364798,-2.118697563287,1,"11794"
"15689",0.810669155720699,-3.07554604218845,1,"15689"
"14133",0.0159044907302546,-2.48692790635969,1,"14133"
"10788",-3.00555015506883,0.668555749650388,4,"10788"
"16308",0.167288803831358,-2.82488818909937,1,"16308"
"18516",0.951610251943501,-3.27022158734855,1,"18516"
"11886",-2.11193333049124,-2.25077605968743,3,"11886"
"11906",-3.05750307097989,0.698223385695411,4,"11906"
"17394",-1.84229702094386,-0.883411766997541,1,"17394"
"15184",-2.7487992610854,0.419448526608929,4,"15184"
"13900",-2.26749083117708,-2.04037284649411,3,"13900"
"17504",-0.128308639872528,-2.30582562000211,1,"17504"
"12119",-2.10112045953932,-2.24134092459894,3,"12119"
"17450",-2.40396877432505,-1.4766225893214,3,"17450"
"11877",-0.00904472773304365,-1.44621459669255,1,"11877"
"17350",-2.99106118079198,0.692531580655291,4,"17350"
"18629",-2.20796069391981,-2.15946017187001,3,"18629"
"16000",-3.01272386120005,0.725289228868169,4,"16000"
"16827",-2.24290890172289,-2.08778410769859,3,"16827"
"12322",0.193569123636386,-1.02865012983659,1,"12322"
"12078",-3.05923509718972,0.701327757364785,4,"12078"
"10157",-2.099682003476,-2.2283712163037,3,"10157"
"12553",-2.07988714723844,-2.20005630882394,3,"12553"
"12887",0.117402147511414,-1.35398650873507,1,"12887"
"16260",-1.19558475675882,-0.91790761186266,1,"16260"
"18025",-3.10053600259676,0.821680747847367,4,"18025"
"10454",-2.29494498069786,-2.10855287270013,3,"10454"
"11851",-1.16902221063625,-1.15263068504268,1,"11851"
"17334",0.197768235329187,-1.02300617348747,1,"17334"
"18590",-2.10001155802923,-2.23281536908524,3,"18590"
"19114",-1.24945667085345,-1.15323894520121,1,"19114"
"19183",0.349568188098112,-1.99185033155764,1,"19183"
"17980",-2.23849928829918,-2.15455248052303,3,"17980"
"17271",-1.09886671107449,-1.18367976693176,1,"17271"
"16592",-3.02633160394145,0.73764344716375,4,"16592"
"19580",-2.90204178105743,0.593610882539354,4,"19580"
"10228",-3.0743433858395,0.809981783470722,4,"10228"
"17522",-1.94609360740395,-2.08777612154002,3,"17522"
"11066",-2.38700290303426,-1.48381238365956,3,"11066"
"14845",-2.30457707025761,-2.06136930897011,3,"14845"
"11490",-3.07118498986762,0.808487229860221,4,"11490"
"13641",-3.01406198803225,0.737729105845599,4,"13641"
"16472",0.194587339791018,-1.02933941987019,1,"16472"
"16714",-2.24544051185404,-2.14369597571409,3,"16714"
"16767",-1.39069368019932,-1.08694031499007,1,"16767"
"14147",-0.439806773304833,-1.57193679312204,1,"14147"
"13199",-2.38125421085918,-1.46614967373791,3,"13199"
"15789",-3.08798687111999,0.827402662845374,4,"15789"
"16137",-3.06400696025096,0.785858988633392,4,"16137"
"18398",-2.90984476003585,0.594696726713985,4,"18398"
"10807",-1.18400157703719,-1.33516841415515,1,"10807"
"13267",0.14572974621456,-1.34289875722007,1,"13267"
"19170",-3.09441517060266,0.819945195364644,4,"19170"
"13874",-3.10268011660461,0.839900108912681,4,"13874"
"17095",-1.30586041265363,-1.2257095630663,1,"17095"
"11810",-1.81659448238336,-2.09527156873785,3,"11810"
"13029",-2.25011565426458,-2.17465627120043,3,"13029"
"17315",-2.96239930579128,0.654326828848211,4,"17315"
"19895",-2.95443371977094,0.652945776761616,4,"19895"
"10688",-2.25482171105003,-2.15274856626218,3,"10688"
"18010",-2.25669808669781,-2.17561987376111,3,"18010"
"16117",-1.61566594437605,-2.06803146767495,1,"16117"
"17181",-3.07955879393739,0.814133469761173,4,"17181"
"12654",-2.7871287089652,0.485732253275543,4,"12654"
"18630",-2.85914897351677,0.555164069582394,4,"18630"
"10814",-0.29563500265412,-1.51880892051188,1,"10814"
"18065",-2.95672329123408,0.656989955676848,4,"18065"
"10089",-2.08601999211222,-2.20257597919829,3,"10089"
"11259",-1.37501889749869,-1.09150249504361,1,"11259"
"19047",-3.09370015431002,0.817230164440382,4,"19047"
"12893",0.140810970005649,-1.33240792002466,1,"12893"
"12708",-3.10867230134263,0.818589750286328,4,"12708"
"15502",-3.11207720943984,0.824014159174144,4,"15502"
"19206",-1.44762162912696,-1.06526050581976,1,"19206"
"16390",-1.36117500379156,-1.08969329941281,1,"16390"
"18324",-2.29464008969417,-2.10239575231647,3,"18324"
"13311",-3.11120000238013,0.843830307232393,4,"13311"
"14483",0.168392669098093,-1.36217441556868,1,"14483"
"14877",-1.64479427577537,-0.973881966975136,1,"14877"
"19923",-2.12759331360058,-2.25034255123326,3,"19923"
"14885",-2.21222173158317,-1.90384022578482,3,"14885"
"17254",-2.21986672581933,-2.20572328115806,3,"17254"
"18594",-2.59339624245747,0.245386904002686,4,"18594"
"11229",-2.29912450744361,-1.53407129326844,3,"11229"
"16274",-3.06519123521107,0.80301847760035,4,"16274"
"15418",-2.31791483763428,-2.03949988360944,3,"15418"
"11103",-2.6097947164267,0.253903847097315,4,"11103"
"11779",0.196159088448601,-0.999619618033151,1,"11779"
"14016",-3.02456578462206,0.73911898363912,4,"14016"
"11256",-2.26098517453694,-2.162436460941,3,"11256"
"15119",-3.02139611990932,0.730239580328927,4,"15119"
"19390",0.159910315377619,-1.13019924461207,1,"19390"
"11070",-2.40848422345389,-1.47826909530207,3,"11070"
"15562",-2.15611594732405,-2.03241439384214,3,"15562"
"12877",-2.23602581554454,-2.1571385416459,3,"12877"
